;user;ratings;mean;count;std;movies_rated_count
2820;2820;[2, 4, 2, 4, 4, 3, 2, 2, 5, 3, 2, 3, 4, 3, 2, 3, 2, 3, 2, 5, 3, 4, 4, 2, 4, 2, 4, 2, 3, 3, 3, 2, 5, 2, 2, 2, 2, 3, 2, 4, 2, 4, 3, 4, 3, 3, 3, 3, 4, 4, 5, 3, 3, 3, 2, 3, 2, 5, 3, 5, 2, 2, 3, 4, 2, 3, 3, 3, 4, 2, 4, 3, 2, 3, 4, 2, 2, 3, 4, 2, 4, 2, 3, 3, 3, 4, 5, 5, 2, 5, 3, 2, 3, 3, 2, 4, 4, 3, 2, 3, 2, 3, 1, 4, 2, 3, 3, 4, 2, 2, 4, 2, 3, 2, 2, 3, 3, 3, 2, 4, 3, 5, 3, 4, 2, 2, 2, 3, 3, 2, 2, 3, 4, 2, 3, 4, 4, 4, 4, 4, 3, 4, 3, 3, 4, 2, 3, 4, 3, 4, 2, 3, 4, 3, 2, 2, 4, 3, 2, 2, 2, 3, 4, 4, 3, 4, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 4, 3, 2, 3, 4, 2, 2, 5, 2, 3, 3, 5, 2, 2, 4, 1, 2, 2, 3, 2, 3, 2, 4, 2, 2, 2, 3, 2, 3, 2, 1, 2, 2, 3, 4, 4, 4, 3, 3, 2, 3, 3, 4, 2, 3, 3, 2, 3, 2, 2, 2, 4, 3, 4, 2, 4, 2, 1, 4, 2, 2, 2, 5, 5, 2, 4, 3, 4, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 5, 2, 2, 2, 4, 2, 3, 4, 2, 2, 4, 4, 4, 2, 4, 2, 3, 2, 2, 3, 3, 2, 2, 2, 3, 1, 3, 3, 4, 2, 2, 5, 4, 2, 2, 5, 3, 2, 3, 1, 3, 3, 3, 3, 3, 5, 2, 2, 2, 1, 4, 3, 3, 2, 2, 2, 3, 3, 3, 2, 4, 3, 3, 3, 5, 3, 4, 4, 3, 3, 4, 5, 4, 2, 2, 2, 2, 3, 3, 2, 3, 4, 4, 2, 3, 2, 4, 3, 5, 5, 2, 3, 3, 4, 4, 3, 3, 4, 2, 3, 3, 1, 1, 4, 2, 4, 2, 3, 5, 3, 2, 3, 2, 4, 2, 5, 1, 4, 4, 4, 3, 2, 2, 3, 2, 2, 3, 5, 2, 2, 5, 2, 4, 3, 4, 2, 2, 2, 5, 2, 2, 2, 2, 4, 3, 3, 2, 2, 2, 4, 4, 3, 3, 4, 3, 2, 1, 5, 2, 4, 5, 2, 3, 2, 3, 3, 2, 2, 2, 3, 3, 2, 2, 4, 2, 2, 3, 2, 3, 2, 1, 3, 3, 3, 4, 4, 2, 2, 2, 4, 3, 2, 2, 2, 3, 4, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 3, 5, 4, 3, 2, 2, 3, 3, 4, 1, 2, 2, 2, 3, 2, 2, 4, 3, 2, 3, 4, 3, 4, 4, 3, 3, 4, 2, 4, 3, 2, 5, 2, 5, 4, 2, 4, 2, 3, 2, 2, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 2, 2, 2, 2, 4, 2, 3, 2, 3, 2, 2, 5, 2, 2, 4, 3, 4, 2, 4, 4, 3, 2, 3, 3, 3, 2, 3, 3, 4, 2, 3, 3, 2, 3, 4, 2, 2, 2, 2, 4, 2, 5, 2, 2, 2, 3, 2, 3, 2, 3, 2, 4, 3, 3, 2, 2, 2, 2, 3, 2, 3, 3, 2, 4, 2, 2, 4, 2, 2, 3, 3, 2, 3, 3, 2, 2, 3, 2, 2, 3, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 4, 2, 2, 2, 2, 3, 4, 4, 2, 2, 4, 3, 2, 4, 2, 2, 3, 4, 3, 2, 3, 2, 2, 3, 2, 3, 3, 2, 4, 2, 2, 2, 3, 4, 3, 3, 2, 3, 3, 3, 5, 3, 2, 5, 4, 4, 2, 3, 5, 2, 3, 3, 2, 3, 2, 3, 2, 3, 3, 2, 2, 4, 2, 3, 2, 2, 5, 4, 2, 5, 3, 3, 2, 4, 2, 2, 2, 5, 4, 4, 3, 2, 2, 1, 3, 5, 3, 5, 4, 3, 2, 2, 5, 2, 5, 2, 4, 3, 4, 4, 4, 2, 2, 5, 4, 5, 4, 5, 2, 5, 5, 2, 4, 2, 4, 5, 2, 3, 5, 4, 3, 5, 3, 2, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 3, 2, 4, 3, 3, 3, 5, 4, 2, 4, 3, 3];2.892998678996037;757;0.9706901032014693;757
2821;2821;[1, 5, 5, 3, 5, 2, 1, 1, 3, 5, 2, 4, 5, 4, 3, 5, 5, 3, 1, 5, 1, 4, 5, 5, 5, 1, 5, 5, 5, 5];3.6333333333333333;30;1.6291172420994589;30
2822;2822;[4, 5, 5, 3];4.25;4;0.9574271077563381;4
2823;2823;[2, 2, 2, 4, 4, 4, 2, 3, 3, 3, 3, 4, 3, 1, 3, 2, 4, 4, 3, 2, 1, 4, 5, 4, 5, 3, 2, 2, 4, 2, 1, 3, 2, 2, 4, 4, 3, 4, 4, 3, 4, 1, 4, 1, 3, 2, 2];2.9148936170212765;47;1.099995795131144;47
2824;2824;[5, 3, 4, 5, 4, 4, 1, 5, 4, 3, 4, 5, 1, 3, 4, 3, 3, 3, 3, 4, 3, 4, 4, 3, 3, 5, 4, 4, 5, 3, 4, 1, 4, 2, 5, 4, 1, 3, 3, 4, 2, 3, 2, 4, 4, 4, 4, 4, 4, 5, 5, 4, 5, 4, 5, 4, 4, 5, 4, 3, 3, 3, 2, 1, 4, 4, 4, 3, 4, 5, 5, 5, 4, 5, 4, 4, 4, 4, 2, 3, 4, 4, 4, 2, 5, 2, 3, 2, 5, 2, 4, 5, 4, 3, 2, 5, 3, 5, 3, 3, 3, 4, 5, 5, 5, 5, 4, 4, 5, 5, 3, 5, 4, 5, 4, 2, 3, 3, 3, 4, 5, 5, 4, 5, 2, 5, 5, 5, 5, 5, 5, 4, 4, 3, 4, 4, 4, 3, 4, 5, 3, 4, 5, 1, 4, 4, 5, 3, 4, 5, 5, 4];3.789473684210526;152;1.064985022730668;152
2825;2825;[4, 4, 4, 3, 5, 5, 4, 1, 4, 4, 3, 5, 4, 5, 5, 4, 3, 5, 4, 5, 4, 3, 5, 2, 5, 4, 4, 4, 4, 5, 2, 4, 3, 4, 5, 5, 4, 3, 3, 4, 4, 3, 3, 3, 4, 4, 4, 3, 4, 5, 5, 4, 5, 4, 2, 5, 4, 5, 5, 4, 1, 4, 4, 3, 3, 5, 3, 5, 4, 5, 3, 4, 1, 5, 3, 3, 2, 4, 5, 3, 5, 4, 5, 3, 3, 5, 3, 5, 5, 5, 4, 3, 4, 4, 5, 5, 4, 2, 3, 5, 3, 4, 4, 4, 3, 3, 4, 3, 5, 4, 4, 5, 4, 4, 5, 4, 3, 3, 4, 5, 5, 3, 4, 3, 3, 2, 5, 5, 4, 3, 5, 4, 3, 4, 4, 4, 2, 4, 4, 4, 3, 5, 3, 4, 3, 2, 4, 3, 4, 4, 2, 3, 3, 4, 4, 4, 5, 4, 5, 4, 5, 4, 5, 3, 2, 4, 4, 4, 5, 4, 1, 4, 4, 5, 5, 3, 5, 5, 4, 4, 5, 4, 2, 5, 5, 5, 5, 5, 5, 3, 5];3.900523560209424;191;0.9709191186542321;191
2826;2826;[4, 4, 5, 5, 4, 4, 3, 4, 4, 1, 4, 4, 5, 3, 2, 4, 5, 4, 5, 4, 3, 4, 4, 4, 3, 4, 4, 4, 5, 4, 5, 5, 5, 4, 4, 4, 4, 3, 4, 3, 4, 1, 3, 3, 4, 5, 5, 4, 3, 5, 3, 3, 3, 4, 4, 5, 3, 3, 2, 4, 4, 5, 2, 4, 4, 4, 4, 5, 3, 3, 3, 4, 3, 5, 5, 4, 4, 4, 3, 3, 4, 4, 3, 3, 3, 4, 3, 4, 3, 3, 4, 1, 3, 4, 3, 5, 3, 4, 2, 4, 4, 2, 4, 4, 4, 4, 3, 5, 3, 2, 4, 3, 4, 1, 5, 2, 5, 4, 4, 5, 3, 4, 4, 3, 4, 4, 3, 5, 3, 2, 4, 3, 4, 3, 4, 4, 4, 3, 3, 5, 5, 5, 3, 3, 4, 5, 4, 4, 4, 1, 4, 4, 5, 4, 5, 3, 3, 5, 4, 3, 4, 2, 3, 4, 4, 4, 4, 4, 2, 4];3.7;170;0.9285096539696251;170
2827;2827;[4, 4, 3, 3, 4, 3, 4, 3, 4, 4, 3, 4, 4, 3, 4, 1, 1, 3, 3, 3, 2, 4, 3, 3, 4, 3, 3, 3, 3, 4, 3, 4, 3];3.242424242424242;33;0.7917663414126288;33
2828;2828;[5, 5, 4, 3, 3, 1, 5, 4, 3, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 1, 5, 5, 1, 1, 5, 5, 3, 5, 1, 3, 5, 5, 5, 5, 5, 5, 1, 1, 5, 2];4.02;50;1.4913355198120446;50
2829;2829;[5, 2, 4, 4, 5, 4, 4, 5, 2, 2, 2, 3, 2, 3, 5, 1, 1, 2, 2, 2, 4, 1, 3, 2, 2, 1, 4, 2, 3, 5, 4, 4, 1, 3, 3, 3, 3, 4];2.9473684210526314;38;1.2723115465200536;38
2830;2830;[3, 4, 1, 3, 4, 3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 5, 5, 2, 4, 4, 5, 4, 4, 3, 3, 3, 3, 4, 4, 2, 4, 4, 3, 2, 4, 2, 4, 4, 3, 2, 4, 5, 4, 4, 3, 3, 1, 5, 3, 3, 4, 3, 2, 3, 4, 3, 3, 4, 3, 3, 4, 5, 3, 2, 4, 5, 5, 3, 3, 3, 3, 3];3.388235294117647;85;0.9009798587550961;85
2831;2831;[5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 2, 5, 1, 5, 4, 4, 2, 4, 5, 4, 5, 5, 5, 1, 4, 5, 5, 5, 4, 5, 5, 4, 4, 4, 5, 3];4.222222222222222;36;1.1240516284815674;36
2832;2832;[5, 4, 4, 3, 5, 3, 4, 4, 5, 5, 5, 4, 5, 4, 5, 3, 4, 5, 4, 3, 5, 5, 4, 4, 3, 5, 4, 4, 4, 5, 3, 3, 5, 3, 5, 5, 4, 5, 4, 3, 5, 5, 3, 2, 4, 4, 4, 4, 5, 3, 5, 3, 5, 5, 4, 4, 5, 3, 4, 3, 4, 2, 3, 5, 5, 3, 5, 4, 5, 5, 3, 4, 5, 5, 3, 4, 4, 4, 4, 4, 4, 4, 2, 5, 4, 5, 3, 5, 5, 5, 4, 3, 4, 4, 4];4.094736842105263;95;0.8388655486635522;95
2833;2833;[4, 5, 3, 5, 1, 1, 1, 4, 1, 5, 4, 1, 5, 5, 3, 3, 1, 3, 4, 5, 1, 4, 4, 4, 5, 4, 4, 4, 5, 5, 3, 1, 1, 4, 5, 5, 4, 1, 3, 5, 3, 3, 5, 5, 3, 3, 1, 4, 1, 3, 1, 5, 2];3.30188679245283;53;1.5264955549379378;53
2834;2834;[2, 5, 4, 5, 5, 3, 4, 5, 4, 5, 4, 4, 5, 5, 4, 4, 4, 4, 4, 3, 4, 5];4.181818181818182;22;0.7950060578603361;22
2835;2835;[2, 4, 4, 3, 4, 5, 5, 5, 4, 3, 4, 2, 3, 5, 4, 2, 3, 4, 4, 5, 5, 5, 4, 3, 3, 4, 3, 3, 3, 4, 4, 4, 2, 5, 5, 5, 5, 5];3.8684210526315788;38;0.9910696550527766;38
2836;2836;[3, 2, 5, 4, 4, 3, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 3, 2, 3, 3, 4, 3];3.3636363636363638;22;0.7895420339517227;22
2837;2837;[4, 3, 5, 5, 4, 3, 1, 3, 3, 4, 3, 3, 4, 4, 4, 1, 4, 3, 2, 3, 3, 4, 5, 2, 2, 3, 3, 4, 4, 5, 4, 3, 3, 4, 3, 3, 3, 3, 4, 4, 3, 5, 3, 3, 3, 2, 3, 5, 2, 3, 4, 2, 2, 4, 3, 1, 3, 3, 4, 3, 1, 4, 4, 2, 1, 4, 3, 3, 3, 3, 5, 3, 3, 5, 3, 3, 1, 4, 5, 5, 3, 2, 3, 4, 5, 4, 5, 5, 1, 3, 2, 3, 3, 4, 4, 4, 2, 3, 3, 3, 4, 5, 5, 5, 5, 5, 3, 5, 1, 3, 4, 5, 1, 4, 4, 1, 4, 3, 3, 3, 4, 5, 4, 1, 3, 4, 5, 1, 1, 2, 4, 5, 4, 1, 3, 3, 3, 3, 2, 1, 4, 3, 4, 2, 5, 3, 3, 5, 5, 3, 4, 5, 5, 1, 3, 3, 3, 4, 2, 2, 5, 3, 5, 4, 4, 1, 3, 2, 5, 3, 4, 3, 3, 5, 3, 4, 5, 3, 5, 4, 2, 4, 5, 4, 5, 3, 3, 1, 4, 4, 4, 4, 2, 4, 1, 3, 3, 5, 1, 3, 1, 3, 3, 4, 5, 1, 3, 1, 3, 2, 3, 5, 2, 4, 4, 3, 2, 4, 4, 1, 2, 3, 5, 5, 4, 4, 5, 3, 2, 3, 2, 4, 3, 4, 2];3.302127659574468;235;1.186730292464211;235
2838;2838;[4, 5, 5, 5, 5, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 4, 5, 4, 4, 4, 5, 2, 5, 3, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5];4.512820512820513;39;0.7904627183124042;39
2839;2839;[4, 4, 4, 4, 2, 3, 2, 3, 3, 3, 4, 4, 4, 2, 4, 5, 3, 4, 3, 4, 3, 3, 1, 4, 4, 3, 2, 2, 4, 2, 4, 3, 2, 5, 5];3.3142857142857145;35;0.993254560446988;35
2840;2840;[3, 5, 2, 4, 3, 5, 4, 4, 3, 4, 4, 2, 4, 5, 3, 5, 4, 5, 4, 3, 4, 4, 3, 4, 3, 3, 2, 4, 3, 3, 2, 2, 3, 2, 1, 2, 4, 4, 1, 3, 4, 3, 3, 4, 3, 2, 4, 3, 3, 4, 3, 1, 4, 2, 2, 4, 2, 3, 3, 3, 3, 1, 2, 4, 2, 4, 3, 3, 3, 3, 2, 2, 2, 4, 2, 3, 3, 4, 2, 2, 3, 2, 4, 2, 4, 3, 3, 1, 2, 5, 2, 4, 3, 3, 4, 3, 2, 2, 2, 3, 3, 2, 3, 3, 2, 2, 1, 1, 3, 5, 3, 2, 4, 4, 3, 3, 5, 2, 3, 2, 5, 3, 4, 2, 4, 2, 2, 3, 2, 2, 3, 4, 2, 3, 2, 4, 2, 2, 2, 4, 3, 1, 4, 1, 2, 3, 4, 2, 3, 3, 2, 2, 2, 4, 5, 2, 1, 4, 2, 2, 3, 3, 2, 1, 4, 2, 5, 3, 3, 2, 3, 1, 4, 1, 5, 2, 4, 4, 4, 5, 2, 4, 3, 2, 4, 4, 3, 2, 4, 5, 3, 3, 4, 2, 3, 4, 5, 2, 3, 3, 3, 3, 4, 2, 3, 3, 3, 3, 3, 4, 4, 3, 3, 1, 4, 3, 3, 3, 3, 3, 3, 2, 3, 4, 2, 2, 4, 2, 1, 3, 2, 3, 4, 3, 3, 4, 4, 2, 3, 3, 4, 4, 3, 4, 1, 2, 5, 3, 1, 1, 3, 3, 4, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2, 4, 3, 4, 4, 3, 4, 2, 3, 5, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 2, 4, 2, 2, 4, 3, 4, 3, 3, 2, 4, 2, 2, 3, 5, 5, 3, 4, 5, 2, 3, 4, 2, 2, 4, 4, 1, 1, 3];2.987138263665595;311;1.0127391044709972;311
2841;2841;[3, 5, 3, 5, 3, 4, 5, 5, 4, 3, 5, 3, 5, 5, 5, 5, 4, 5, 3, 4, 5, 2, 5, 5, 4, 4, 4, 3, 4, 5, 4, 3, 4, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 4, 4, 4, 5, 4, 5, 5, 5, 2, 3, 5, 4, 2, 5, 4, 4, 4, 5, 5, 5, 5, 5, 4, 4, 5, 3, 5, 5, 4, 4, 4, 4, 5, 5, 4, 3, 3, 3, 3, 3, 3, 5, 5, 5, 3, 5, 3, 3, 4, 5, 4, 5, 5, 5, 1, 4, 5, 5, 5, 3, 4, 4, 5, 4, 4, 4, 4, 4, 5, 3, 4, 3, 5, 4, 5, 5, 4, 3, 5, 4, 5, 5, 4, 5, 3, 5, 4, 5, 4, 4, 5, 5, 5, 5, 3, 5, 3, 4, 4, 5, 5, 5, 5, 4];4.22972972972973;148;0.8578932793990297;148
2842;2842;[4, 3, 4, 3, 4, 5, 4, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 4, 5, 5, 3, 5, 4, 2, 3, 3, 4, 4, 2, 3, 4, 4, 5, 2, 4, 3, 4, 4, 3, 3, 3, 2, 3, 3, 4, 4, 4, 4, 5, 4, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 5, 3, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 3, 3, 3, 4, 3, 4, 4];3.6292134831460676;89;0.7289784644516741;89
2843;2843;[2, 3, 2, 4, 5, 3, 1, 3, 1, 4, 2, 3, 5, 2, 5, 2, 3, 5, 4, 1, 2, 2, 4, 2, 4, 2, 3, 4, 3, 1, 1, 1, 4, 3, 1, 2, 4, 3, 5];2.8461538461538463;39;1.3086445687379937;39
2844;2844;[3, 5, 4, 3, 3, 4, 5, 4, 5, 1, 5, 2, 4, 3, 4, 2, 3, 5, 1, 2, 3, 3, 2, 1, 2, 2, 3, 5, 4, 1, 5, 1, 4, 2, 4, 4, 5, 2, 4, 4, 1, 5, 4, 5, 3, 4, 4, 3, 2, 3, 2, 2, 4, 2, 4, 2, 4, 4, 2, 2, 2, 5, 3, 5, 5, 2, 5, 4, 5, 3, 4, 5, 1, 4, 2, 5, 5, 3, 2, 3, 4, 2, 5, 1, 4, 4, 2, 3, 4, 5, 4, 3];3.3152173913043477;92;1.2832766082651832;92
2845;2845;[4, 4, 4, 5, 4, 4, 5, 5, 5, 2, 3, 4, 5, 4, 5, 1, 5, 3, 5, 4, 4, 4, 5, 5, 2, 5, 1, 4, 4, 3, 5, 4, 1, 4, 2, 3, 5, 3, 2, 4, 5, 3, 5, 5, 4, 4, 5, 5, 4, 4, 5, 4, 4, 5];3.9444444444444446;54;1.1396236827851465;54
2846;2846;[4, 4, 5, 3, 3, 4, 4, 4, 5, 5, 2, 4, 5, 4, 3, 3, 4, 3, 2, 4, 1, 4, 3, 2, 2, 3, 4, 2, 3, 3, 2, 2, 2, 4, 2, 2, 5, 3, 5, 3, 4, 3, 3, 4, 5, 4, 3, 3, 4, 4, 3, 2, 2, 4, 4, 1, 4, 2, 3, 2, 2, 4, 3, 2, 4, 3, 4, 4, 3, 4, 1, 1, 5, 3, 2, 3, 4, 3, 3, 5, 4, 4, 4, 4, 2, 4, 3, 3, 5, 5, 3, 2, 4, 3, 4, 4, 4, 2, 4, 5, 3, 3];3.3137254901960786;102;1.0434177671333564;102
2847;2847;[4, 4, 3, 5, 3, 1, 4, 5, 5, 5, 4, 2, 3, 1, 4, 4, 1, 4, 5, 4, 5, 4, 2, 4, 2, 1, 3, 2, 5, 2, 2, 1, 4, 1, 4, 4, 5, 4, 3, 1, 4, 1, 2, 5, 2, 5, 3, 3, 3, 1, 5, 5, 4, 1, 5, 1, 1, 2, 1, 5, 3, 3, 3, 4, 4, 2, 3, 3, 2, 2, 5, 2, 4, 5, 2, 4, 1, 1, 2, 5, 4, 1, 2, 4, 4, 2, 2, 5, 1, 1, 1, 5, 5, 1, 1, 5, 5, 3, 5, 1, 2, 4, 2, 2, 1, 4, 4];3.046728971962617;107;1.4754799511440941;107
2848;2848;[2, 4, 4, 5, 2, 5, 4, 5, 4, 2, 5, 4, 4, 4, 4, 4, 5, 4, 3, 5, 5, 4, 3, 4, 4, 5, 2, 3, 3, 4, 3, 3, 4, 3, 2, 5, 3, 4, 4, 5, 3, 1, 2, 3, 4, 2, 4, 1, 3, 4, 4, 2, 2, 2, 5, 2, 5, 4, 4, 3, 4, 2, 4, 2, 4, 4, 4, 3, 4, 3, 3, 1, 3, 4, 3, 3, 5, 3, 4, 5, 4, 5, 3, 3, 5, 3, 1, 4, 5, 2, 4, 1, 4, 4, 4, 1, 4, 2, 4, 2, 3, 3, 3, 4, 4, 4, 4, 3, 5, 3, 4, 3, 4, 4, 3, 4, 1, 3, 1, 5, 3, 3, 2, 2, 1, 3, 4, 5, 3, 5, 1, 3, 2, 1, 5, 2, 4, 4, 2, 3, 4, 1, 4, 3, 4, 4, 4, 4, 1, 3, 2, 5, 3, 1, 4, 2, 4, 4, 3, 5, 1, 3, 4, 3, 3, 4, 2, 4, 4, 4, 3, 5, 4, 4, 3, 4, 4, 4, 5, 2, 3, 4, 1, 4, 3, 2, 2, 3, 2, 3, 3, 4, 4, 2, 2, 2, 5, 4, 5, 3, 4, 2, 3, 3, 5, 4, 3, 3, 4, 4, 4, 3, 4, 2, 3, 4, 4, 4, 2, 2];3.3363636363636364;220;1.1167244398107954;220
2849;2849;[5, 4, 4, 4, 5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 5, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 3, 4, 5, 5, 5, 5, 4, 3, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 3, 4, 5, 4, 4, 5, 5, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4];4.54;100;0.575948931518387;100
2850;2850;[3, 5, 4, 2, 4, 2, 4, 2, 3, 1, 2, 2, 5, 2, 2, 3, 3, 1, 2, 4, 4, 3, 4, 2, 2, 2, 1, 2, 4, 4, 1, 2, 1, 2, 4, 4, 4, 3, 2, 2, 4, 3, 3];2.7674418604651163;43;1.130469967637261;43
2851;2851;[5, 3, 3, 4, 4, 3, 3, 3, 4, 1, 5, 3, 4, 5, 5, 2, 4, 5, 4, 5, 3, 3, 2, 4, 3, 5, 2, 4, 4, 3, 5, 3, 2];3.5757575757575757;33;1.0905933886623096;33
2852;2852;[5, 5, 4, 4, 5, 4, 4, 4, 5, 5, 4, 4, 4, 5, 5, 4, 5, 4, 5, 5, 4, 4, 4, 5, 5, 4, 2, 5, 5, 4, 4, 4, 4, 4, 4, 4, 3, 4, 5, 5, 5, 3, 4, 5, 3, 5, 4, 4, 4, 3, 5, 5, 2, 4, 5, 4, 5, 3, 5, 3, 5, 5, 4, 4, 4, 4, 5, 5, 5, 3, 5, 3, 4, 4, 4, 5, 5, 4, 4, 3, 3, 5, 5, 3, 4, 5, 5, 5, 3, 1, 4, 1, 4, 4, 5, 5, 4, 4, 5, 4, 5, 4, 3, 3, 5, 5, 5, 3, 5, 4, 4, 4, 4, 2, 4, 3, 3, 2, 5, 3, 1, 3, 4, 3, 5, 4, 4, 5, 4, 5, 5, 5, 5, 4, 5];4.118518518518519;135;0.9227785091197731;135
2853;2853;[3, 5, 2, 5, 2, 4, 4, 4, 2, 5, 5, 5, 1, 2, 4, 2, 5, 3, 3, 2, 4, 4, 4, 5, 5, 1, 4, 5, 1, 5, 2, 2, 4, 5, 4, 5, 4, 3, 2, 3, 4, 5, 5, 4, 5, 5, 4, 4, 4, 4, 4, 5, 5, 1, 1, 2, 3, 5, 1, 1, 3, 3, 4, 1, 2, 4, 4, 1, 2, 3, 2, 5, 1, 5, 3, 3, 3, 5, 4, 5, 3, 4, 4, 5, 4, 5, 2, 4, 2];3.460674157303371;89;1.3572714923638736;89
2854;2854;[2, 5, 3, 1, 2, 5, 1, 1, 2, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 3, 5, 2, 3, 4, 3, 3, 2, 3, 4, 3, 4, 3, 1, 4, 4, 5, 4, 5, 5, 2, 5, 3, 4, 2, 4, 5, 3, 5, 4, 5, 4, 4, 5, 1, 1, 5, 4, 5, 4, 5, 2, 1, 5, 4, 1, 1, 3, 3, 2, 4, 3, 4, 1, 3, 3, 4, 5, 2, 2, 1, 5, 1, 5, 3, 5, 3, 2, 2, 3, 4, 3, 3, 3, 3, 3, 5, 1, 3, 3, 2, 3, 4, 3, 5, 3, 4, 2, 3, 2, 1, 3, 2, 3, 5, 4, 5, 1, 1, 4, 4, 2, 2, 3, 2, 2, 4, 3, 5, 4, 3, 2, 1, 5, 5, 3, 5, 4, 1, 1, 3, 1, 4, 5, 2, 1, 2, 1, 1, 1, 3, 5, 3, 5, 4, 3, 5, 4, 3, 4, 1, 3, 1, 1, 1, 4, 5, 3, 5, 2, 1, 1, 4, 3, 4, 4, 4, 2, 3, 1, 1, 5, 1, 1, 3, 5, 1, 1, 5, 4, 2, 1, 3, 4, 3, 2, 5, 1, 3, 5, 3, 4, 5, 3, 1, 3, 5, 5, 5, 3, 4, 2, 2, 3, 4, 3, 1, 3, 1, 1, 5, 5, 4, 4, 2, 1, 5, 3, 4, 4, 5, 3, 4, 3, 1, 3, 4, 4, 3, 4, 4, 4, 3, 2, 3, 5, 5, 1, 2, 1, 1, 5, 4, 1, 4, 3, 5, 4, 5, 2, 4, 2, 2, 4, 1, 4, 2, 4, 4, 3, 5, 1, 4, 4, 5, 4, 4, 4, 4, 5, 4, 5, 4, 1, 1, 2, 3, 3, 1, 4, 4, 3, 3, 3, 4, 4, 2, 1, 3, 3, 2, 4, 3, 4, 5, 5, 4, 1, 3, 4, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 4, 5, 4, 2, 4, 1, 5, 2, 3, 5, 4, 3, 2, 1, 1, 5, 1, 4, 1, 4, 5, 4, 5, 4, 3, 5, 3, 1, 4, 4, 2, 2, 4, 1, 1, 3, 3, 3, 4, 1, 5, 3, 3, 1, 5, 1, 1, 3, 2, 1, 5, 2, 4, 3, 1, 4, 3, 2, 3, 4, 3, 4, 3, 3, 4, 1, 5, 4, 4, 3, 3, 5, 3, 2, 5, 1, 4, 4, 5, 3, 5, 3, 5, 5, 1, 3, 3, 2, 2, 2, 1, 3, 5, 1, 4];3.1135265700483092;414;1.39669642328176;414
2855;2855;[4, 1, 5, 1, 1, 1, 2, 5, 5, 4, 1, 1, 3, 5, 3, 1, 1, 2, 4, 3, 3, 1, 5, 5, 5, 1, 5, 2, 1, 2, 2, 5, 5, 2, 4, 2, 3, 1, 5, 2, 5, 3, 1, 2, 3, 1, 5, 2, 1, 5, 5, 1, 5, 2, 1, 3, 1, 3, 4, 5, 5, 4, 5, 4, 2, 2, 5, 1, 1, 1, 5, 3, 1];2.8904109589041096;73;1.6292606011761597;73
2856;2856;[4, 4, 3, 4, 3, 3, 4, 4, 4, 5, 5, 4, 4, 5, 3, 2, 4, 4, 1, 4, 4, 4, 4, 3, 3, 5, 4, 4, 4, 3, 5, 3, 1, 1, 3, 4, 4, 1, 3, 3, 5, 3, 3, 4, 4, 4, 1, 5, 4, 5, 3, 3];3.5384615384615383;52;1.0929639224359633;52
